,num_registro,sd_16,sd_15,sd_14,sd_13,sd_12,sd_11,sd_10,sd_9,sd_8,sd_7,sd_6,sd_5,sd_4,sd_3,sd_2,sd_1,prom_venta,Prediccion01,Prediccion23
12997,37318269845077,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,3.3,01,01
12998,37319647466877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
12999,37318566599977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.3,11,11
13000,37304647398677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9.0,11,11
13001,37321591537577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13002,3734590101252640000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.15,11,11
13003,37319579037877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13004,37314353939877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
13005,37311863992977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.3,11,11
13006,37322265519777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.5,11,11
13007,37302606963177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13008,37321982644777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13009,37321909348977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
13010,37322777839977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
13011,37310499529377,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.5,00,00
13012,37314862419577,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1.6,01,10
13013,37317608827177,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1.0,01,10
13014,37318824300777,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1.0,01,10
13015,37314486962577,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,4.5,10,01
13016,37316170491277,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.0,01,10
13017,37300743824677,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1.0,01,10
13018,37310868663277,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,2.5,01,10
13019,37315411578177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.0,00,10
13020,37301353375477,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,5.0,01,10
13021,37318304247277,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.0,01,11
13022,37317235755077,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,13.2,00,10
13023,37310646488677,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,4.5,00,10
13024,37315514891077,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,23.0,01,10
13025,37313661343977,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,13.2,10,00
13026,37323806138377,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.0,01,11
13027,37350695561277,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6,00,10
13028,37322367462277,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1.5,00,10
13029,37322673902677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,10,10
13030,37302705672377,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3.25,00,01
13031,37310514719377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,10,10
13032,37316547241177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3.75,10,01
13033,37323800527277,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3.0,01,10
13034,37315772825277,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2.0,01,10
13035,37310438346277,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,2.0,10,01
13036,37318729313577,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1.0,10,01
13037,37318482868477,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3.3,00,00
13038,37316667496277,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4.6,10,00
13039,37321740577677,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1.0,10,01
13040,37313531500177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2.0,11,01
13041,37323667772977,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1.8,10,00
13042,37314465527177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3.2,11,01
13043,37350224460177,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,13.2,01,01
13044,37317229266977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,10,10
13045,37315579920477,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12.25,00,00
13046,37318625945377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5.0,11,01
13047,37317466744677,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,2.25,11,01
13048,37318621843477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,10,10
13049,37311766697577,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,13.2,10,01
13050,37310304560377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.3,10,10
13051,37323291144777,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1.8,00,00
13052,37321452621277,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.4,10,01
13053,37323482853677,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1.8,11,01
13054,37316875732277,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,13.2,10,10
13055,37310599691277,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,3.0,10,00
13056,37320621061277,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1.0,10,01
13057,37313339541477,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,4.0,10,01
13058,37315766881477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13059,37302852620277,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,13.2,11,11
13060,37302665561777,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,2.0,10,01
13061,37313213410877,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,11,11
13062,37318658990877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.25,11,11
13063,37315705324277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
13064,37301331846077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8,11,11
13065,37316387416777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.25,11,11
13066,37314577241577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13067,37313592531977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13068,37318257951577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,11,11
13069,37312716415077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
13070,37301284221277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8,11,11
13071,37300446290577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,11,11
13072,37316604124577,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1.5,10,11
13073,37316136600477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
13074,37315722704877,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,01,11
13075,37313820560377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13076,37302645999377,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,4.0,01,10
13077,37317564939277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13078,37314322456177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33.0,11,11
13079,37317527426077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
13080,37316394106977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13081,37317829970377,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.3,00,00
13082,37317536445077,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,25.3,10,10
13083,3734590101261700000,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,2.8,10,10
13084,37313786940877,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,2.0,11,10
13085,37317860428977,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,3.15,01,10
13086,37313215404977,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,12.0,01,10
13087,37315254506977,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,13.2,11,10
13088,37316612326177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,10,10
13089,37318823084177,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,13.2,01,10
13090,3734590100769920000,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,7.3,01,10
13091,37304247037077,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,13.2,10,10
13092,37314337226977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.8,11,11
13093,37318811644877,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,6.0,00,10
13094,37316521507677,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,13.2,01,10
13095,37316175522277,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,3.3,00,10
13096,37316461996977,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,13.2,01,10
13097,37315678162877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.0,10,10
13098,37302556633277,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,6.2,11,10
13099,37300242934777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.4,11,11
13100,37323797642977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,10,10
13101,37310704690177,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,2.5,01,01
13102,37314468310377,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3.3,01,10
13103,37322569309777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.2,10,10
13104,37319233872677,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3.3,00,01
13105,37310261052677,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13.2,10,01
13106,37302626736177,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,3.3,01,00
13107,37324241441677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,10,10
13108,37323223140877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,10,00
13109,37321907962977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,00,00
13110,37313778055477,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.8,11,01
13111,37312632239477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3.0,11,01
13112,37314606056977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,10,10
13113,37310845931277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0,00,00
13114,37300867145477,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,00,00
13115,37314502051077,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,3.3,10,10
13116,37304543358877,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13.2,00,00
13117,37323659720077,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,13.2,10,01
13118,37315577297777,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,13.2,10,01
13119,37312387852477,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,2.0,01,01
13120,37321306058377,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3.0,01,01
13121,37316507581977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.3,10,10
13122,37312333536277,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.0,00,00
13123,37300804843877,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1.0,10,00
13124,37313325061277,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,13.5,10,01
13125,37302810809477,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,13.2,10,01
13126,37317758422977,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,2.8,10,01
13127,37319618575177,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,12.0,10,10
13128,37314637144577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.3,11,11
13129,37317344172777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13130,37321971061477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
13131,37302556031577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
13132,37317892840977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,11,11
13133,37321491612777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13134,37320567781477,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,25.3,11,01
13135,37322520634577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25,11,11
13136,37318807757677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11.5,11,11
13137,37315756810577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13138,37313780251577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13139,37350855751577,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,5.0,01,11
13140,37314687246977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13141,37319337787677,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,13.2,00,10
13142,37323808039377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13143,37301660195277,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2.5,11,11
13144,37320275599477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
13145,37316741372177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13146,37318444277777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
13147,37314818785277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13148,37301626567477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13149,37320355294077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
13150,37318464429877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36.2,11,11
13151,37313561770777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,00,00
13152,37304539157477,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,2.0,01,10
13153,37320529132277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13.2,00,10
13154,37317798658377,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,13.2,01,10
13155,37312635136777,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1.0,01,10
13156,37315744801877,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,5.0,01,10
13157,37302213956077,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,4.2,01,10
13158,37316354777677,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,13.2,01,10
13159,37316587581877,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13.2,00,00
13160,37318735025077,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,13.2,01,10
13161,37317063485977,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,3.0,10,10
13162,37312856250977,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1.25,01,10
13163,37301748456577,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,2.0,01,10
13164,37316837702177,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,5.0,00,10
13165,37310642120877,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,13.2,01,10
13166,37323290764277,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,7.5,01,10
13167,37320455053977,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,8.0,01,10
13168,37315709124177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,10,10
13169,37315575630577,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,13.2,11,10
13170,37315492256577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.15,11,11
13171,37320810055377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,7.3,11,11
13172,37319510142677,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,14.0,01,10
13173,37302412704877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,7.3,11,11
13174,37323582002577,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,7.3,01,10
13175,37316602130577,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2.8,01,01
13176,37315616266277,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,14.0,00,01
13177,37316443099877,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,13.2,10,01
13178,37318530864277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
13179,37323804848377,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3.6,10,01
13180,37310760670977,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,3.3,01,01
13181,37316705464377,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.2,00,00
13182,37319253877277,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,7.3,00,00
13183,37316275913077,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,2.8,01,10
13184,37315723816677,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,13.2,10,10
13185,37312313763477,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,13.2,10,01
13186,37314306803177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7.3,11,01
13187,37318537764177,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2.8,10,00
13188,37317293203877,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,13.2,10,10
13189,37319244629077,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,13.0,10,00
13190,37319673281477,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,13.2,00,10
13191,37317328636077,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,13.2,10,01
13192,37304607746077,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.6,00,00
13193,37311523708777,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,4.0,10,01
13194,37320257205077,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,3.0,10,01
13195,37300852545977,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.5,10,00
13196,37310856930677,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,2.0,10,01
13197,37310397558377,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,2.5,10,01
13198,37316254648977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13199,37314555085277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13200,37302782965377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
13201,37321455406577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17.5,11,11
13202,37317837188177,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1.5,00,01
13203,37318795807877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
13204,37318536399877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13205,37311871764777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.4,11,11
13206,37324318602277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.5,11,11
13207,37321927772377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
13208,37318516417177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.5,10,10
13209,37302591114677,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
13210,37302869452777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13211,37318872660277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25,11,11
13212,37302611902177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.5,11,11
13213,37317387407577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13214,37350672675677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13215,37312461386377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8,11,11
13216,37302831972677,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,2.0,10,10
13217,37317324040077,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,3.5,10,10
13218,37323227863077,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1.0,10,10
13219,37322203161177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
13220,37323366022877,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.8,01,11
13221,37311898960477,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,00,00
13222,37321933649277,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4.5,01,01
13223,37314342096677,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2.0,00,00
13224,37323578297577,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,4.5,01,10
13225,37310752317277,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,3.0,11,11
13226,37310765731677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.0,11,11
13227,37312673911877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,00,10
13228,37323417773277,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2.5,10,10
13229,37317296464177,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,2.0,10,10
13230,37324570201377,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1.0,10,10
13231,37321519920777,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1.5,01,10
13232,37315661547877,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,3.0,01,10
13233,37302746686077,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,2.0,01,10
13234,37302600366277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3.3,00,10
13235,37312466091677,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,3.3,01,10
13236,37324489291877,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2.0,10,10
13237,37321621660777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.5,10,10
13238,37320574408877,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,2.0,01,10
13239,37304539121377,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,2.0,10,10
13240,373725794323077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.2,10,10
13241,37315758148177,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,13.0,00,10
13242,37323458121177,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,2.0,00,10
13243,37315612848277,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.3,00,10
13244,37316344383977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,10,10
13245,37304678956377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.0,11,01
13246,37301202825977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,10,10
13247,37319752664377,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,13.2,00,01
13248,37319409870777,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,2.25,11,01
13249,37317645792077,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,18.25,01,01
13250,37302833992777,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1.75,10,10
13251,37316570784477,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,2.5,01,01
13252,37314658668877,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.4,10,01
13253,37315611192777,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,8.0,10,01
13254,37321378278877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,00,10
13255,37302677855777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3.5,11,01
13256,37317249706177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,10,10
13257,37304338751677,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,13.2,10,01
13258,37305713643977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
13259,37301756987977,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1.5,01,01
13260,37350517060977,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,13.2,01,01
13261,37318606930177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.3,10,10
13262,37312246743577,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1.0,10,01
13263,37300343605277,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1.0,10,00
13264,37318711440777,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13.2,00,00
13265,37323580864677,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,2.0,10,01
13266,37318569986077,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3.3,00,00
13267,37302851540777,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1.0,10,01
13268,37318596176377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13269,37318439313577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13270,37302869767077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,11,11
13271,37314507057577,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2.0,01,11
13272,37318262069677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13273,37310516719977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13274,37313617061477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.25,11,11
13275,37313795020677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
13276,37316156679377,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,25.3,10,11
13277,37317444271377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
13278,37300270549977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9.5,11,11
13279,37321906004577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
